1,2,3,4,5,6,7,8,9,10
270061.4,942678.1,1647172,2400610,2817950,3110531,3378874,3560909,3833515,3901463
376125,1312904.4,2294081,3343423,3924682,4332157,4705889,4959416,5339085,
372325.3,1299641.2,2270905,3309647,3885035,4288393,4658349,4909315,,
366724,1280089,2236741,32598656,3826587,4223877,4588268,,,
336287.3,117386.5,2051100,2989300,3508995,3873311,,,,
353798.1,1234970.0,215903,3144956,3691712,,,,,
391841.7,1367765.1,2389941,3483130,,,,,,
469647.5,1636354.7,2864498,,,,,,,
390560.8,1363294.0,,,,,,,,
344014,,,,,,,,,